,url,sentiment,isExperiential,isPolitical,isInsult
1468652098002853893,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Ziraatm24164382/status/1468652098002853893&entry.80025796=26748
",Neutral,Yes,Yes,No
1413892483604525062,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/GulerKeske1/status/1413892483604525062&entry.80025796=26748
",Negative,Yes,Yes,Yes
1436577236711362567,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/OzBzgln/status/1436577236711362567&entry.80025796=26748
",Negative,Yes,No,No
1428466229157769218,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Kokoskov2/status/1428466229157769218&entry.80025796=26748
",Positive,No,No,No
1420780091722903560,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/TURKBugrahan/status/1420780091722903560&entry.80025796=26748
",Neutral,No,Yes,No
1458144647360954369,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Denetmenn44/status/1458144647360954369&entry.80025796=26748
",Negative,Yes,Yes,Yes
1444692771454046210,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/cetin1004/status/1444692771454046210&entry.80025796=26748
",Neutral,Yes,Yes,No
1422817725613813760,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/haber3com/status/1422817725613813760&entry.80025796=26748
",Neutral,No,Yes,No
1428477576436125697,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/lisqfy/status/1428477576436125697&entry.80025796=26748
",Positive,No,No,No
1426676740659814403,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/SmokyWarriors/status/1426676740659814403&entry.80025796=26748
",Positive,No,No,No
1403283859022692352,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/AstrolojiCeres/status/1403283859022692352&entry.80025796=26748
",Neutral,No,No,No
1346489567461978113,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/erkmen429/status/1346489567461978113&entry.80025796=26748
",Negative,Yes,No,No
1422896367584808963,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/hakankoseoglu/status/1422896367584808963&entry.80025796=26748
",Neutral,No,Yes,No
1411800673910505475,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Mervemsiii3/status/1411800673910505475&entry.80025796=26748
",Neutral,Yes,No,No
1382277351392821249,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/sushmui/status/1382277351392821249&entry.80025796=26748
",Neutral,No,No,No
1416106687866544133,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/bay_yalcnts/status/1416106687866544133&entry.80025796=26748
",Neutral,No,Yes,Yes
1382055945849729026,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/rosesupermacys/status/1382055945849729026&entry.80025796=26748
",Neutral,No,No,No
1452669704926072841,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ramazankoysu01/status/1452669704926072841&entry.80025796=26748
",Negative,No,Yes,Yes
1426155708572176386,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Emre7298298/status/1426155708572176386&entry.80025796=26748
",Neutral,Yes,Yes,No
1376137890699304965,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/kafami_bozmayin/status/1376137890699304965&entry.80025796=26748
",Neutral,No,No,No
1392157112080519170,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/alperena993/status/1392157112080519170&entry.80025796=26748
",Neutral,No,No,No
1425740381380034560,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/2020Liparit/status/1425740381380034560&entry.80025796=26748
",Neutral,No,Yes,No
1433340600544342016,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/aliiertenn/status/1433340600544342016&entry.80025796=26748
",Neutral,No,No,No
1429109868569497612,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ghezzall31/status/1429109868569497612&entry.80025796=26748
",Negative,No,No,Yes
1453457844834025482,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/overthinkersay/status/1453457844834025482&entry.80025796=26748
",Neutral,No,No,No
1349100712546996224,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/seda88784195/status/1349100712546996224&entry.80025796=26748
",Neutral,No,Yes,No
1387771625001586699,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Alibahadirs/status/1387771625001586699&entry.80025796=26748
",Neutral,No,No,No
1347949373142028289,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/operatikcapul/status/1347949373142028289&entry.80025796=26748
",Negative,No,Yes,Yes
1381352541758365699,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ahmetakogluu/status/1381352541758365699&entry.80025796=26748
",Positive,No,No,No
1446578802507780102,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ggukvf/status/1446578802507780102&entry.80025796=26748
",Negative,No,No,No
1353827484672937984,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/BurhanLale7/status/1353827484672937984&entry.80025796=26748
",Neutral,No,Yes,No
1377624602445279239,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/harutrocck/status/1377624602445279239&entry.80025796=26748
",Neutral,Yes,No,No
1392044796584337410,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/tnylogy/status/1392044796584337410&entry.80025796=26748
",Positive,No,Yes,No
1421828314835169281,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ENBYEINS/status/1421828314835169281&entry.80025796=26748
",Neutral,No,No,No
1386368544330428418,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/AkillionIsBack/status/1386368544330428418&entry.80025796=26748
",Neutral,No,No,No
1453417409348575237,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/HataszKulOlma20/status/1453417409348575237&entry.80025796=26748
",Neutral,No,Yes,No
1454929120677318658,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/KarakayaLeyli/status/1454929120677318658&entry.80025796=26748
",Neutral,No,No,No
1473252930279124993,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/turanzynpp/status/1473252930279124993&entry.80025796=26748
",Neutral,No,Yes,No
1431206944262475778,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/orhanatmaca/status/1431206944262475778&entry.80025796=26748
",Neutral,No,No,No
1394780773371232256,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/raiinstylinson/status/1394780773371232256&entry.80025796=26748
",Neutral,No,No,No
1397606520439857154,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/iYiKiZaN/status/1397606520439857154&entry.80025796=26748
",Positive,No,No,No
1345648211025928192,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/TahaOzkul1/status/1345648211025928192&entry.80025796=26748
",Neutral,No,No,No
1368328482112106499,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/rckstarlt/status/1368328482112106499&entry.80025796=26748
",Neutral,No,No,No
1453662039503671304,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Fatma73994357/status/1453662039503671304&entry.80025796=26748
",Neutral,No,Yes,No
1380451286085156864,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/iamcrmn/status/1380451286085156864&entry.80025796=26748
",Neutral,No,No,No
1435332861398237187,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/aidaammdvaa/status/1435332861398237187&entry.80025796=26748
",Positive,No,No,No
1416498121576755201,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/sadic_85/status/1416498121576755201&entry.80025796=26748
",Positive,Yes,No,No
1349809012188049410,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/srcnozt/status/1349809012188049410&entry.80025796=26748
",Neutral,No,No,No
1428837725168455683,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/galaleon/status/1428837725168455683&entry.80025796=26748
",Negative,No,Yes,No
1416447338202152965,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/shpszde/status/1416447338202152965&entry.80025796=26748
",Neutral,No,No,No
1427644388403032064,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/kxkdlhfks/status/1427644388403032064&entry.80025796=26748
",Neutral,No,No,No
1362816201118932999,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/acmujap88/status/1362816201118932999&entry.80025796=26748
",Negative,No,Yes,No
1431928381310967810,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ovgutto/status/1431928381310967810&entry.80025796=26748
",Neutral,No,Yes,No
1375135838737162240,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/piisipisiiii/status/1375135838737162240&entry.80025796=26748
",Neutral,No,No,No
1425852706355286016,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/SerdarD41791462/status/1425852706355286016&entry.80025796=26748
",Negative,No,Yes,Yes
1369391831692288008,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ovaneyt/status/1369391831692288008&entry.80025796=26748
",Neutral,Yes,No,No
1473131326756765696,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/clayton17056182/status/1473131326756765696&entry.80025796=26748
",Neutral,No,Yes,No
1345774275463172097,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/hic_en/status/1345774275463172097&entry.80025796=26748
",Neutral,No,No,No
1473362372978958342,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/MAYDIN129/status/1473362372978958342&entry.80025796=26748
",Negative,No,Yes,Yes
1346588504386641923,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Papisco_S/status/1346588504386641923&entry.80025796=26748
",Neutral,No,No,No
1421217376381636611,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/CihanferRTE2071/status/1421217376381636611&entry.80025796=26748
",Positive,No,Yes,No
1467028692098555917,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/oguzmac5408/status/1467028692098555917&entry.80025796=26748
",Neutral,No,Yes,No
1352677877960085505,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/bahsigecensahis/status/1352677877960085505&entry.80025796=26748
",Neutral,No,No,No
1432332115375448067,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/AdemTemir8/status/1432332115375448067&entry.80025796=26748
",Neutral,No,No,No
1427281624320954374,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/girgirvirvir/status/1427281624320954374&entry.80025796=26748
",Neutral,No,Yes,Yes
1429060430304104452,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/anpanenby/status/1429060430304104452&entry.80025796=26748
",Neutral,No,No,No
1374672687788740611,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/vvtayyj/status/1374672687788740611&entry.80025796=26748
",Neutral,No,No,No
1444744524308361218,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/gltekinfatih/status/1444744524308361218&entry.80025796=26748
",Positive,No,No,No
1427187616563216384,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/onurkckylmaz/status/1427187616563216384&entry.80025796=26748
",Neutral,No,Yes,No
1441887862262321152,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/gamzeliyarimfd/status/1441887862262321152&entry.80025796=26748
",Positive,No,No,No
1450075545455271942,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/islamianalizhm/status/1450075545455271942&entry.80025796=26748
",Neutral,No,Yes,Yes
1448970750489206836,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Carnewstr/status/1448970750489206836&entry.80025796=26748
",Neutral,Yes,Yes,No
1471117620040675335,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/serdarakca2134/status/1471117620040675335&entry.80025796=26748
",Negative,No,Yes,No
1363245251150888963,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Aquarius257/status/1363245251150888963&entry.80025796=26748
",Neutral,Yes,No,No
1402746698305314817,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/uznszn/status/1402746698305314817&entry.80025796=26748
",Positive,No,No,No
1449701247909572609,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/yazaradana/status/1449701247909572609&entry.80025796=26748
",Neutral,No,Yes,No
1422995223815331840,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/xalixalil/status/1422995223815331840&entry.80025796=26748
",Neutral,No,Yes,Yes
